-0.45828236855473875,-0.48937552534671536,-0.6718171604604432,2.858689621836885,-0.17218791961371005,-0.4082002487247384,0.4297092753076919,1.5092901007568467,-1.0282644452859886,-0.2225322601953748,-1.1356996481629467,0.5708385917396442,-1
0.4654629546550438,-0.5493160170619653,0.14266904803399774,1.883389585792843,-0.33752561666024977,2.0059644073836163,1.231095137324929,1.7506221560966269,-0.028168812038414686,1.4717384006123384,-1.389318604551846,0.5708385917396442,-1
0.9273356162599354,-0.8490184756382149,0.4141644508654778,1.4669693456841508,-0.03440650540826033,1.163813945950469,0.9817750913640109,1.965139538620851,0.7219029128972629,1.9461341856384977,-1.389318604551846,0.5708385917396442,1
0.6963992854574893,-0.009851591624715909,-0.2645740562132226,0.5245445917539525,-0.4477507480246097,2.2305378637657887,2.0502895740536604,0.349555501485206,-0.5282166286622016,0.11632187196616811,-0.6284617353851449,0.5708385917396442,1
-0.3813035916205898,2.4477085687005307,-2.0971680253257143,-0.5932150001167478,0.5993879999368087,-0.7450604332979972,-1.4758082188221833,0.3227408286697245,2.034528431534702,0.5229468305600189,1.9077278285038575,-1.751808680195275,1
-0.6122399224230353,-0.3694945419162154,0.8214075551126981,0.4368771727837014,-0.22730048529589003,1.0515272177593828,1.1420522637674584,0.24900047842698286,-0.46571065158422964,-0.358073913059992,-1.1356996481629467,0.5708385917396442,-1
-0.07338848388399609,-1.2086614259297144,0.549912152281218,-0.8562172570275007,-0.14463163677262028,1.3883874023326417,0.3762835511732094,-0.4481810147767644,0.47187900458536947,2.8949257556908172,-0.6284617353851449,0.5708385917396442,1
-0.8431762532254814,-1.0288399507839645,-0.19670020550535286,-0.8781341117700634,-0.42019446518351994,0.0970900281351497,-0.40729373613253367,-1.4001018997280326,0.22185509627347602,0.2518635248307845,0.5550933944297217,0.5708385917396442,1
1.081293170128232,2.7474110272767804,-1.418429518247014,-0.6151318548593105,0.7647256969833486,-1.0257772537757128,-1.4936167935336775,1.127181013135584,1.0969387753651032,-0.358073913059992,-0.5439220832555118,-1.751808680195275,-1
-0.45828236855473875,-0.2496135584857158,0.8892814058205682,0.6341288654667663,-0.5028633137067897,1.3322440382370984,1.5160323327088356,0.3562591696891322,-0.2781927203503082,-0.358073913059992,-0.8820806917740458,0.5708385917396442,-1
0.3115054007867466,0.4696723420972832,-1.622051070370624,-0.5274644358890594,0.7647256969833486,-0.8573471614890834,-1.1908710234382767,0.7584792619220618,-0.09067478911638945,0.3874051776954017,-0.45938243112587873,-1.751808680195275,-1
1.543165831733123,-0.009851591624715909,-0.3324479069210927,-0.8562172570275007,-0.833538707799869,-0.7450604332979972,-0.7456566556509228,-0.8168827659902864,-0.9032524911300418,-0.9680113509507685,0.2169347859111892,0.5708385917396442,-1
-0.07338848388399609,1.6085416846870317,-2.0292941746178443,-0.571298145374185,0.6820568484600786,-0.7450604332979972,-0.4963366096900045,0.9763484785482119,1.5969865919888901,0.4551760041277103,-0.7130013875147796,-1.751808680195275,1
-0.7661974762913325,-0.789077983922965,-0.9433125632919234,1.423135636199025,-0.33752561666024977,1.7252475869059003,0.7146464706915985,0.6746834093735427,-0.5282166286622016,-0.08699060733075765,-0.9666203439036789,0.5708385917396442,1
-0.6122399224230353,-0.3694945419162154,0.753533704404828,0.4368771727837014,-0.30996933381916,1.6691042228103572,1.8900124016502131,0.22218580561146414,-0.8407465140520699,-0.5613863923569173,-0.9666203439036789,0.5708385917396442,1
-0.7661974762913325,-0.009851591624715909,-0.2645740562132226,0.5245445917539525,-0.6130884450711495,0.5462369408994947,1.4626066085743532,0.10487161204353716,-0.5282166286622016,0.4551760041277103,-0.7130013875147796,0.5708385917396442,-1
0.0035902930501528563,-0.6691970004924651,3.4006138820117604,-0.8343004022849381,2.5558840816541957,2.2305378637657887,-0.10454796603713296,-0.5018103604078391,-1.840842147299641,-0.7646988716538431,-1.1356996481629467,0.5708385917396442,1
